Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
713,23-04-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,17,130,NA
713,26-04-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,16,108,NA
713,30-04-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,17,114,NA
713,5/3/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,18,119,NA
713,5/7/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,131,NA
713,5/10/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,17,116,NA
713,14-05-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,15,102,NA
713,17-05-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,15,119,NA
713,21-05-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,13,103,NA
713,24-05-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,16,139,NA
713,28-05-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,14,113,NA
713,31-05-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,14,115,NA
713,6/4/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,16,137,NA
713,6/7/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,15,133,NA
713,6/11/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,16,56,NA
713,14-06-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,9,97,NA
713,18-06-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,15,120,NA
713,21-06-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,13,129,NA
713,25-06-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,8,46,NA
713,28-06-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,13,116,NA
713,7/2/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,12,97,NA
713,7/5/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,11,86,NA
713,7/9/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,9,24,NA
713,16-07-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,15,103,NA
713,19-07-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,12,106,NA
713,23-07-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,11,127,NA
713,26-07-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,13,124,NA
713,30-07-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,13,110,NA
713,8/2/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,10,106,NA
713,8/6/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,9,83,NA
713,8/9/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,9,53,NA
713,13-08-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,11,113,NA
713,20-08-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,12,109,NA
713,23-08-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,11,99,NA
713,27-08-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,66,NA
713,30-08-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,10,113,NA
713,9/3/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,15,114,NA
713,9/6/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,19,123,NA
713,9/10/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,13,119,NA
713,13-09-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,16,137,NA
713,17-09-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,14,118,NA
713,20-09-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,91,NA
713,24-09-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,16,93,NA
713,27-09-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,14,117,NA
713,10/1/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,16,164,NA
713,10/4/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,20,134,NA
713,10/8/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,13,155,NA
713,15-10-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,14,136,NA
713,18-10-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,14,137,NA
713,22-10-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,16,129,NA
713,25-10-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,15,151,NA
713,29-10-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,20,130,NA
713,11/1/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,23,149,NA
713,11/5/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,29,219,NA
713,11/8/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,19,177,NA
713,11/12/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,17,111,NA
713,15-11-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,21,134,NA
713,19-11-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,24,150,NA
713,22-11-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,25,178,NA
713,26-11-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,22,139,NA
713,29-11-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,24,180,NA
713,12/3/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,29,165,NA
713,12/6/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,38,114,NA
713,12/10/2013,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,27,154,NA
713,13-12-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,30,234,NA
713,17-12-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,33,173,NA
713,20-12-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,43,202,NA
713,24-12-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",28,20,147,NA
713,27-12-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,32,222,NA
713,31-12-13,Uttar Pradesh,Moradabad,"Central Police Hospital, Police traning Centre, Civil Lines",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,23,150,NA
403,1/4/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,151,508
403,1/7/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,30,149,479
403,1/11/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,155,485
403,14-01-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,38,134,450
403,18-01-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,36,114,312
403,21-01-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,30,143,469
403,28-01-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,26,141,458
403,30-01-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,23,144,490
403,2/1/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,25,137,460
403,2/4/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,40,135,455
403,2/8/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,25,148,433
403,2/11/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,35,148,480
403,16-02-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,28,116,311
403,18-02-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,29,147,460
403,22-02-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,36,131,367
403,25-02-13,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,35,145,475
403,3/1/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,29,140,495
403,3/4/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,29,150,533
403,3/8/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,28,133,415
403,3/11/2013,Uttar Pradesh,Noida,"Regional Office, UP Pollution Control Board, E-12/1, Sector - 1, Noida",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,28,128,423
